Simulation,Cohen_Kappa,Raw_Agreement,Pseudo_Rater_A_Bias_Rate,Pseudo_Rater_B_Bias_Rate
7910,-0.04118673647469473,0.5159235668789809,0.6411889596602972,0.6242038216560509
7911,-0.06737306302443802,0.5286624203821656,0.6687898089171974,0.673036093418259
7912,-0.027136104834173613,0.5307855626326964,0.6709129511677282,0.6263269639065817
7913,-0.020314831752755946,0.5222929936305732,0.6454352441613588,0.6093418259023354
7914,-0.09470194890552674,0.4819532908704883,0.613588110403397,0.6178343949044586
7915,-0.02152858984738093,0.5392781316348195,0.6709129511677282,0.643312101910828
7916,-0.046585061593638066,0.5159235668789809,0.6326963906581741,0.6411889596602972
7917,-0.0663871005847263,0.5116772823779193,0.6560509554140127,0.6348195329087049
7918,-0.11367100480712855,0.4861995753715499,0.6348195329087049,0.643312101910828
7919,-0.028214656485586964,0.5222929936305732,0.6475583864118896,0.6199575371549894
7920,-0.02925767942515245,0.5138004246284501,0.6369426751592356,0.6008492569002123
7921,-0.000830195392415467,0.5435244161358811,0.6369426751592356,0.6602972399150743
7922,-0.035285118085075506,0.5180467091295117,0.6709129511677282,0.6008492569002123
7923,-0.015769699926811542,0.5307855626326964,0.6348195329087049,0.6411889596602972
7924,-0.08983258472846067,0.49469214437367304,0.6369426751592356,0.6326963906581741
7925,-0.0503461909259999,0.5138004246284501,0.673036093418259,0.6072186836518046
7926,-0.040783097499515364,0.5159235668789809,0.6199575371549894,0.6454352441613588
7927,-0.10387701596885668,0.4989384288747346,0.6794055201698513,0.6284501061571125
7928,-0.01494700961858686,0.5329087048832272,0.6475583864118896,0.6348195329087049
7929,-0.06136721254152344,0.5074309978768577,0.6496815286624203,0.6199575371549894
7930,-0.08339181286549713,0.4989384288747346,0.6369426751592356,0.6369426751592356
7931,-0.0644323700533731,0.5010615711252654,0.6029723991507431,0.6518046709129511
7932,-0.032640862033368245,0.5265392781316348,0.6348195329087049,0.6539278131634819
7933,-0.013918787414113565,0.535031847133758,0.6560509554140127,0.6326963906581741
7934,-0.0826320710612436,0.4989384288747346,0.6242038216560509,0.6496815286624203
7935,-0.07176287051482055,0.5138004246284501,0.6390658174097664,0.6666666666666666
7936,0.02818866060271419,0.5477707006369427,0.6305732484076433,0.6326963906581741
7937,-0.011485875870915097,0.5307855626326964,0.6157112526539278,0.6560509554140127
7938,-0.02163339799145736,0.5180467091295117,0.6220806794055201,0.6157112526539278
7939,-0.007349510032664597,0.5329087048832272,0.6305732484076433,0.6390658174097664
7940,-0.01951020645875201,0.5265392781316348,0.643312101910828,0.6242038216560509
7941,-0.04298075328501327,0.5180467091295117,0.6475583864118896,0.6284501061571125
7942,-0.012435212342801982,0.5456475583864119,0.70276008492569,0.6263269639065817
7943,-0.07616852803876384,0.5074309978768577,0.6475583864118896,0.643312101910828
7944,-0.1286735808906696,0.4692144373673036,0.6157112526539278,0.6284501061571125
7945,-0.05934649355663879,0.505307855626327,0.6709129511677282,0.5966029723991507
7946,-0.06951965065502175,0.5031847133757962,0.6687898089171974,0.6050955414012739
7947,-0.06422018348623859,0.5074309978768577,0.6114649681528662,0.6666666666666666
7948,-0.10226480336998156,0.47983014861995754,0.6093418259023354,0.6284501061571125
7949,-0.09847822284414898,0.49044585987261147,0.6454352441613588,0.6242038216560509
7950,-0.04298075328501327,0.5180467091295117,0.6284501061571125,0.6475583864118896
7951,0.03716781267422409,0.5562632696390658,0.6029723991507431,0.6900212314225053
7952,-0.019807171361160503,0.5265392781316348,0.6114649681528662,0.6602972399150743
7953,0.005858681500769292,0.5456475583864119,0.6305732484076433,0.6645435244161358
7954,-0.09248791517230637,0.49469214437367304,0.6411889596602972,0.6326963906581741
7955,-0.09246804669985731,0.49256900212314225,0.6093418259023354,0.6624203821656051
7956,-0.06089249961497001,0.5031847133757962,0.6029723991507431,0.6539278131634819
7957,-0.08428935779991797,0.4883227176220807,0.5966029723991507,0.6454352441613588
7958,-0.09751018829758751,0.5010615711252654,0.6454352441613588,0.6560509554140127
7959,-0.08100445524503841,0.49469214437367304,0.643312101910828,0.613588110403397
7960,-0.0014941670018964182,0.5286624203821656,0.6369426751592356,0.6072186836518046
7961,-0.04889707999769621,0.5074309978768577,0.5987261146496815,0.6539278131634819
7962,-0.07980498563510241,0.4968152866242038,0.613588110403397,0.6496815286624203
7963,-0.07336550614730553,0.49469214437367304,0.6050955414012739,0.6390658174097664
7964,-0.059045116075339577,0.5095541401273885,0.6624203821656051,0.613588110403397
7965,-0.048114512539845,0.5286624203821656,0.6369426751592356,0.6836518046709129
7966,-0.05932715932715937,0.49469214437367304,0.6072186836518046,0.6072186836518046
7967,-0.026508091476583617,0.5307855626326964,0.643312101910828,0.6496815286624203
7968,-0.0789147486687225,0.5095541401273885,0.6475583864118896,0.6539278131634819
7969,-0.1055384703819735,0.47983014861995754,0.5944798301486199,0.6560509554140127
7970,-0.07373271889400912,0.505307855626327,0.6178343949044586,0.6666666666666666
7971,-0.0731247422072947,0.5074309978768577,0.6369426751592356,0.6496815286624203
7972,0.012347485150832394,0.5435244161358811,0.6496815286624203,0.6263269639065817
7973,-0.018569245408148527,0.5222929936305732,0.6114649681528662,0.6390658174097664
7974,0.0032939148752813008,0.5307855626326964,0.6157112526539278,0.6263269639065817
7975,0.0021673549483055554,0.5392781316348195,0.6624203821656051,0.6178343949044586
7976,-0.08522126081582204,0.505307855626327,0.6454352441613588,0.6518046709129511
7977,-0.11278797288305586,0.47983014861995754,0.6518046709129511,0.6072186836518046
7978,-0.06945738239403809,0.5031847133757962,0.6560509554140127,0.613588110403397
7979,-0.06324808620360978,0.5222929936305732,0.6581740976645435,0.6602972399150743
7980,-0.03637963913745046,0.5222929936305732,0.6687898089171974,0.6157112526539278
7981,-0.10832150288792519,0.4861995753715499,0.613588110403397,0.6602972399150743
7982,-0.00397115075773069,0.535031847133758,0.6305732484076433,0.6411889596602972
7983,-0.07767341040462439,0.5159235668789809,0.643312101910828,0.6772823779193206
7984,-0.05720810399344178,0.5116772823779193,0.6220806794055201,0.6560509554140127
7985,-0.009196841765402253,0.535031847133758,0.6390658174097664,0.6411889596602972
7986,-0.05763809924225782,0.5010615711252654,0.6157112526539278,0.6220806794055201
7987,0.013859809501341691,0.5477707006369427,0.6560509554140127,0.6326963906581741
7988,0.011788471109463017,0.5435244161358811,0.6645435244161358,0.6157112526539278
7989,-0.06728885816338281,0.4989384288747346,0.6114649681528662,0.6369426751592356
7990,-0.006167051704638826,0.5307855626326964,0.6093418259023354,0.6539278131634819
7991,-0.07364224535128483,0.5010615711252654,0.6072186836518046,0.6645435244161358
7992,-0.08643147896879233,0.49469214437367304,0.6454352441613588,0.6199575371549894
7993,-0.058859595340281956,0.5095541401273885,0.6284501061571125,0.643312101910828
7994,0.019905771495877467,0.5498938428874734,0.6305732484076433,0.6560509554140127
7995,-0.015919372387333208,0.5201698513800425,0.6114649681528662,0.6242038216560509
7996,-0.01777821432079363,0.5329087048832272,0.6411889596602972,0.6454352441613588
7997,-0.04565325822257438,0.5180467091295117,0.6305732484076433,0.6496815286624203
7998,-0.05761389824499208,0.5159235668789809,0.643312101910828,0.6475583864118896
7999,-0.10261767949387668,0.4861995753715499,0.6242038216560509,0.6369426751592356
8000,-0.08886799106618071,0.4989384288747346,0.6369426751592356,0.6454352441613588
8001,-0.05103059486757888,0.5159235668789809,0.6560509554140127,0.6263269639065817
8002,-0.10612681708730931,0.4968152866242038,0.6242038216560509,0.6815286624203821
8003,-0.04473197781885396,0.5159235668789809,0.6072186836518046,0.6709129511677282
8004,-0.07658687273457598,0.49256900212314225,0.583864118895966,0.6709129511677282
8005,-0.01682559659228411,0.5265392781316348,0.6072186836518046,0.6602972399150743
8006,-0.12008968871028802,0.47983014861995754,0.6242038216560509,0.643312101910828
8007,-0.04989633321328091,0.5138004246284501,0.6326963906581741,0.6390658174097664
8008,-0.056899397989343736,0.5180467091295117,0.6390658174097664,0.6581740976645435
8009,-0.03985538684020229,0.5138004246284501,0.6242038216560509,0.6305732484076433
8010,0.00413040271426468,0.5435244161358811,0.6390658174097664,0.6496815286624203
8011,-0.016408421953068908,0.5286624203821656,0.6411889596602972,0.6284501061571125
8012,-0.03564613462227695,0.5180467091295117,0.6348195329087049,0.6284501061571125
8013,0.019861203867708177,0.5435244161358811,0.6454352441613588,0.6178343949044586
8014,-0.09255180210912073,0.49469214437367304,0.6390658174097664,0.6348195329087049
8015,-0.03280332753178561,0.5265392781316348,0.6518046709129511,0.6369426751592356
8016,-0.011648832214245619,0.5286624203821656,0.6326963906581741,0.6284501061571125
8017,-0.06916069691341642,0.5095541401273885,0.6751592356687898,0.6178343949044586
8018,-0.11294675960255063,0.49256900212314225,0.6411889596602972,0.6560509554140127
8019,-0.031635595992031584,0.5307855626326964,0.6390658174097664,0.6624203821656051
8020,-0.09428938945227205,0.505307855626327,0.6475583864118896,0.6624203821656051
8021,-0.09153050692321174,0.49469214437367304,0.6518046709129511,0.6220806794055201
8022,-0.08966308299473136,0.49469214437367304,0.6411889596602972,0.6284501061571125
8023,-0.038990692544360384,0.5159235668789809,0.6326963906581741,0.6284501061571125
8024,-0.023071504050722114,0.5286624203821656,0.6581740976645435,0.6242038216560509
8025,-7.651548482123793e-05,0.5286624203821656,0.6263269639065817,0.613588110403397
8026,-0.08549824943364026,0.5010615711252654,0.6348195329087049,0.6496815286624203
8027,-0.07896385636527392,0.5031847133757962,0.6284501061571125,0.6539278131634819
8028,-0.01757696030031375,0.5307855626326964,0.6263269639065817,0.6539278131634819
8029,-0.10703819649340374,0.5010615711252654,0.6857749469214437,0.6326963906581741
8030,-0.0994207659721622,0.4840764331210191,0.6072186836518046,0.643312101910828
8031,-0.06657608695652173,0.5116772823779193,0.6539278131634819,0.6369426751592356
8032,-0.04984435648130359,0.5074309978768577,0.6284501061571125,0.6199575371549894
8033,-0.06329000626535253,0.5180467091295117,0.6539278131634819,0.6518046709129511
8034,0.007664807664807705,0.5307855626326964,0.6093418259023354,0.6242038216560509
8035,-0.07468267055259425,0.49469214437367304,0.6220806794055201,0.6220806794055201
8036,0.006474001924703265,0.5392781316348195,0.6539278131634819,0.6178343949044586
8037,-0.07156341668844934,0.5010615711252654,0.6199575371549894,0.643312101910828
8038,-0.0050863807769885305,0.535031847133758,0.6029723991507431,0.6815286624203821
8039,0.0013107675700682053,0.5329087048832272,0.6709129511677282,0.5944798301486199
8040,-0.10367438563327025,0.49469214437367304,0.6539278131634819,0.6369426751592356
8041,-0.04398040130657965,0.5159235668789809,0.6305732484076433,0.6390658174097664
8042,0.022450232394983782,0.5477707006369427,0.6815286624203821,0.6029723991507431
8043,-0.03805534779356767,0.5307855626326964,0.6602972399150743,0.6496815286624203
8044,-0.026791348746486143,0.5159235668789809,0.6305732484076433,0.6093418259023354
8045,-0.08526391901663044,0.49256900212314225,0.6242038216560509,0.6305732484076433
8046,0.013510723030177862,0.5477707006369427,0.6369426751592356,0.6518046709129511
8047,-0.05302682870901165,0.5031847133757962,0.6029723991507431,0.6369426751592356
8048,-0.09593699659924826,0.5031847133757962,0.6878980891719745,0.6242038216560509
8049,-0.12746858168761221,0.4734607218683652,0.6263269639065817,0.6305732484076433
8050,-0.02383425669436745,0.5201698513800425,0.643312101910828,0.6093418259023354
8051,-0.07134941773431591,0.5031847133757962,0.6411889596602972,0.6284501061571125
8052,0.03337199964308013,0.5605095541401274,0.6581740976645435,0.643312101910828
8053,-0.03599464283968601,0.5222929936305732,0.6263269639065817,0.6539278131634819
8054,-0.025076558617900258,0.5201698513800425,0.6050955414012739,0.6518046709129511
8055,-0.03691633259308391,0.5138004246284501,0.613588110403397,0.6369426751592356
8056,-0.08050625036452352,0.4989384288747346,0.6411889596602972,0.6284501061571125
8057,-0.08773843568501438,0.5010615711252654,0.6581740976645435,0.6305732484076433
8058,-0.026869365388014765,0.5286624203821656,0.6369426751592356,0.6496815286624203
8059,-0.09718685223571222,0.4989384288747346,0.6581740976645435,0.6369426751592356
8060,-0.0050148971946075704,0.5392781316348195,0.6369426751592356,0.6518046709129511
8061,0.01428946881722526,0.5435244161358811,0.6390658174097664,0.6326963906581741
8062,-0.09838677172004107,0.4840764331210191,0.6602972399150743,0.5944798301486199
8063,-0.07287205046335954,0.5031847133757962,0.6539278131634819,0.6199575371549894
8064,-0.06664509867356849,0.5095541401273885,0.6539278131634819,0.6305732484076433
8065,-0.07759685247408177,0.49256900212314225,0.6114649681528662,0.6305732484076433
8066,-0.04470534246051461,0.5074309978768577,0.5966029723991507,0.6475583864118896
8067,-0.03248127180191007,0.5116772823779193,0.5987261146496815,0.6369426751592356
8068,-0.04220656868713224,0.5138004246284501,0.6242038216560509,0.6348195329087049
8069,-0.08661624273574153,0.4968152866242038,0.6348195329087049,0.6369426751592356
8070,-0.03619266412273192,0.5201698513800425,0.6539278131634819,0.6199575371549894
8071,0.07732090034673933,0.5753715498938429,0.6475583864118896,0.6348195329087049
8072,-0.01356617975188179,0.5392781316348195,0.6518046709129511,0.6496815286624203
8073,-0.16093820301649098,0.46496815286624205,0.6602972399150743,0.6220806794055201
8074,-0.05751771803432315,0.5116772823779193,0.6242038216560509,0.6539278131634819
8075,-0.12527651876394885,0.4840764331210191,0.673036093418259,0.6199575371549894
8076,-0.004088426831761138,0.535031847133758,0.6348195329087049,0.6369426751592356
8077,-0.05132912676709611,0.5095541401273885,0.5944798301486199,0.6772823779193206
8078,-0.008959924877485648,0.535031847133758,0.6326963906581741,0.6475583864118896
8079,-0.05582737178612507,0.5116772823779193,0.6348195329087049,0.6390658174097664
8080,-0.0939659409604765,0.4883227176220807,0.6369426751592356,0.6178343949044586
8081,-0.0960342602370059,0.49469214437367304,0.6624203821656051,0.6199575371549894
8082,-0.05456815074600252,0.5201698513800425,0.6751592356687898,0.6284501061571125
8083,-0.07427334931867358,0.5031847133757962,0.6942675159235668,0.5966029723991507
8084,-0.06115223688445459,0.5095541401273885,0.6263269639065817,0.6496815286624203
8085,-0.019668566213946637,0.5265392781316348,0.6263269639065817,0.6411889596602972
8086,-0.08976901539897342,0.49469214437367304,0.6305732484076433,0.6390658174097664
8087,-0.04993721344508373,0.5138004246284501,0.6348195329087049,0.6369426751592356
8088,-0.04044501566390868,0.5329087048832272,0.6475583864118896,0.673036093418259
8089,-0.017982190714965096,0.5222929936305732,0.643312101910828,0.6072186836518046
8090,-0.09961089494163411,0.49044585987261147,0.6581740976645435,0.6157112526539278
8091,-0.006616506133442668,0.535031847133758,0.6390658174097664,0.6369426751592356
8092,-0.01179044013065611,0.535031847133758,0.6454352441613588,0.6390658174097664
8093,0.012674001874052099,0.5392781316348195,0.6199575371549894,0.6390658174097664
8094,-0.0568574271721527,0.5116772823779193,0.6199575371549894,0.6581740976645435
8095,-0.12279893427352317,0.49469214437367304,0.6645435244161358,0.6518046709129511
8096,-0.07289293849658307,0.4968152866242038,0.6390658174097664,0.6114649681528662
8097,-0.0030816640986131016,0.5392781316348195,0.6220806794055201,0.6666666666666666
8098,-0.0626239146783345,0.5095541401273885,0.6602972399150743,0.6199575371549894
8099,-0.03424359383615294,0.5180467091295117,0.613588110403397,0.6496815286624203
8100,-0.10975290492780476,0.5031847133757962,0.6772823779193206,0.6475583864118896
8101,-0.05145301666912516,0.5180467091295117,0.6390658174097664,0.6496815286624203
8102,-0.03139026782794807,0.5307855626326964,0.6645435244161358,0.6369426751592356
8103,-0.029000638014036406,0.5201698513800425,0.6602972399150743,0.6050955414012739
8104,-0.05046776931275421,0.5201698513800425,0.6348195329087049,0.6602972399150743
8105,-0.02046998617687712,0.5307855626326964,0.6305732484076433,0.6539278131634819
8106,-0.1132052602872553,0.5031847133757962,0.6496815286624203,0.6794055201698513
8107,-0.039613243480808746,0.5201698513800425,0.6496815286624203,0.6284501061571125
8108,-0.07328827562132134,0.5010615711252654,0.6518046709129511,0.6157112526539278
8109,-0.05185417360471711,0.5159235668789809,0.6475583864118896,0.6348195329087049
8110,-0.106830481205207,0.4883227176220807,0.6518046709129511,0.6242038216560509
8111,0.04799700265225837,0.564755838641189,0.6390658174097664,0.6539278131634819
8112,-0.03816015613621149,0.5180467091295117,0.6369426751592356,0.6305732484076433
8113,-0.04832191179054646,0.5159235668789809,0.6539278131634819,0.6242038216560509
8114,-0.03327573822050511,0.5201698513800425,0.6539278131634819,0.6157112526539278
8115,0.03621949170134742,0.5605095541401274,0.6581740976645435,0.6390658174097664
8116,-5.8438522674064686e-05,0.5371549893842887,0.6496815286624203,0.6242038216560509
8117,-0.0808123302864574,0.49044585987261147,0.5902335456475584,0.6581740976645435
8118,0.05533323736864826,0.5562632696390658,0.6284501061571125,0.6178343949044586
8119,-0.056577928652254084,0.5201698513800425,0.6411889596602972,0.6624203821656051
8120,-0.002049420306827532,0.5371549893842887,0.6220806794055201,0.6560509554140127
8121,-0.05811949259223392,0.5074309978768577,0.6518046709129511,0.613588110403397
8122,0.029501819792408845,0.5456475583864119,0.6199575371549894,0.6326963906581741
8123,-0.018098213759358606,0.5329087048832272,0.6687898089171974,0.6220806794055201
8124,-0.09457876030152712,0.49469214437367304,0.6263269639065817,0.6518046709129511
8125,-0.019239848914069935,0.5329087048832272,0.6284501061571125,0.6624203821656051
8126,-0.04993721344508373,0.5138004246284501,0.6348195329087049,0.6369426751592356
8127,-0.09420374027180856,0.49044585987261147,0.6539278131634819,0.6114649681528662
8128,-0.018045172420630973,0.5371549893842887,0.6326963906581741,0.6709129511677282
8129,-0.106830481205207,0.4883227176220807,0.6242038216560509,0.6518046709129511
8130,-0.038061289024320155,0.5116772823779193,0.6326963906581741,0.6114649681528662
8131,-0.0938967136150235,0.505307855626327,0.6666666666666666,0.643312101910828
8132,-0.06502139883349667,0.505307855626327,0.6220806794055201,0.6454352441613588
8133,-0.09866720868782486,0.4883227176220807,0.6178343949044586,0.6454352441613588
8134,-0.015106095338858427,0.5329087048832272,0.643312101910828,0.6390658174097664
8135,-0.03612044075187071,0.524416135881104,0.6369426751592356,0.6496815286624203
8136,0.05224088961632889,0.5562632696390658,0.6454352441613588,0.6093418259023354
8137,-0.07691856715717882,0.5031847133757962,0.6411889596602972,0.6369426751592356
8138,-0.06565242832065543,0.5074309978768577,0.6602972399150743,0.6178343949044586
8139,0.049875749159479676,0.5605095541401274,0.6560509554140127,0.6199575371549894
8140,-0.044061600684452085,0.5159235668789809,0.6348195329087049,0.6348195329087049
8141,-0.06976288841462219,0.5074309978768577,0.6709129511677282,0.6157112526539278
8142,0.011196641007697683,0.5477707006369427,0.6581740976645435,0.6348195329087049
8143,-0.03130547993845423,0.5286624203821656,0.6305732484076433,0.6645435244161358
8144,-0.05013668353399625,0.5116772823779193,0.643312101910828,0.6220806794055201
8145,-0.0785260555890892,0.49256900212314225,0.6029723991507431,0.643312101910828
8146,-0.12248207663782451,0.4883227176220807,0.6518046709129511,0.6454352441613588
8147,0.03520149116079485,0.5520169851380042,0.6263269639065817,0.6411889596602972
8148,-0.09495789402606403,0.4883227176220807,0.5944798301486199,0.673036093418259
8149,-0.062462570367708636,0.5201698513800425,0.6687898089171974,0.643312101910828
8150,-0.046062479820759394,0.5180467091295117,0.6411889596602972,0.6390658174097664
8151,-0.04653348081007813,0.5180467091295117,0.6645435244161358,0.6199575371549894
8152,0.0072810883310978625,0.5329087048832272,0.6093418259023354,0.6348195329087049
8153,-0.0731247422072947,0.5074309978768577,0.6496815286624203,0.6369426751592356
8154,-0.035185424601951176,0.5307855626326964,0.6518046709129511,0.6539278131634819
8155,-0.05348453931878816,0.5159235668789809,0.6602972399150743,0.6263269639065817
8156,-0.08857687640838963,0.49044585987261147,0.6518046709129511,0.6050955414012739
8157,-0.06202705801421682,0.4989384288747346,0.6369426751592356,0.6029723991507431
8158,-0.033584581623890886,0.5116772823779193,0.6284501061571125,0.6072186836518046
8159,-0.11320979562652678,0.49469214437367304,0.6539278131634819,0.6496815286624203
8160,-0.005514230736092474,0.5265392781316348,0.5987261146496815,0.6475583864118896
8161,-0.0822630931609507,0.4883227176220807,0.6220806794055201,0.6114649681528662
8162,-0.022523744911804533,0.524416135881104,0.6199575371549894,0.6454352441613588
8163,-0.0939659409604765,0.4883227176220807,0.6369426751592356,0.6178343949044586
8164,-0.04673776966897325,0.5138004246284501,0.6454352441613588,0.6220806794055201
8165,0.006592307013155163,0.5435244161358811,0.6687898089171974,0.6199575371549894
8166,0.005629838142153454,0.535031847133758,0.6326963906581741,0.6220806794055201
8167,-0.04049078581196741,0.5095541401273885,0.6029723991507431,0.6390658174097664
8168,-0.10856134157105024,0.49044585987261147,0.6624203821656051,0.6242038216560509
8169,-0.06366675542143718,0.5138004246284501,0.643312101910828,0.6496815286624203
8170,-0.07990633689448279,0.5010615711252654,0.6454352441613588,0.6305732484076433
8171,-0.04468981548743267,0.5138004246284501,0.6369426751592356,0.6263269639065817
8172,-0.1006107651111714,0.505307855626327,0.6496815286624203,0.6687898089171974
8173,-0.11622488200266856,0.49469214437367304,0.6602972399150743,0.6475583864118896
8174,-0.032333772984715514,0.5201698513800425,0.6709129511677282,0.6029723991507431
8175,-0.09037444217868007,0.5010615711252654,0.6305732484076433,0.6624203821656051
8176,-0.1356156883086943,0.46709129511677283,0.6072186836518046,0.643312101910828
8177,-0.07531058202626961,0.5095541401273885,0.6602972399150743,0.6369426751592356
8178,-0.0786155317853725,0.4968152866242038,0.6242038216560509,0.6348195329087049
8179,-0.042639026812313796,0.5456475583864119,0.6709129511677282,0.6878980891719745
8180,-0.11015887730648233,0.49256900212314225,0.6475583864118896,0.6454352441613588
8181,-0.05993894563813562,0.5116772823779193,0.6242038216560509,0.6581740976645435
8182,-0.05694503049599153,0.5031847133757962,0.6029723991507431,0.6454352441613588
8183,-0.007976653696498026,0.5329087048832272,0.6157112526539278,0.6581740976645435
8184,-0.06429371547761598,0.5031847133757962,0.6518046709129511,0.6093418259023354
8185,-0.046666666666666634,0.5159235668789809,0.6369426751592356,0.6369426751592356
8186,0.010115493400377096,0.5456475583864119,0.6709129511677282,0.6199575371549894
8187,-0.0007082152974504652,0.5414012738853503,0.6284501061571125,0.6624203821656051
8188,-0.011889696577297881,0.535031847133758,0.6199575371549894,0.6687898089171974
8189,-0.07368728689722359,0.5031847133757962,0.6263269639065817,0.6475583864118896
8190,-0.0540460252703292,0.5201698513800425,0.6454352441613588,0.6539278131634819
8191,-0.054242609226475835,0.5095541401273885,0.6114649681528662,0.6560509554140127
8192,-0.07168277551972935,0.5031847133757962,0.613588110403397,0.6602972399150743
8193,-0.02656127401121733,0.5222929936305732,0.6326963906581741,0.6305732484076433
8194,-0.12559384987475175,0.4713375796178344,0.6242038216560509,0.6220806794055201
8195,-0.014625334479660745,0.5265392781316348,0.6199575371549894,0.6390658174097664
8196,-0.09132050915472822,0.5010615711252654,0.6390658174097664,0.6539278131634819
8197,-0.0015146660452651783,0.535031847133758,0.6114649681528662,0.6602972399150743
8198,-0.041489671224905544,0.5159235668789809,0.6348195329087049,0.6305732484076433
8199,-0.003095975232198178,0.5414012738853503,0.6666666666666666,0.6284501061571125
8200,-0.018944044904402713,0.5286624203821656,0.6305732484076433,0.643312101910828
8201,-0.0825630062328746,0.5138004246284501,0.6369426751592356,0.6857749469214437
8202,-0.048793769022082545,0.5138004246284501,0.6199575371549894,0.6518046709129511
8203,-0.040039863993434066,0.5201698513800425,0.643312101910828,0.6348195329087049
8204,-0.04942089391698512,0.5074309978768577,0.613588110403397,0.6348195329087049
8205,0.014710236987649172,0.535031847133758,0.6284501061571125,0.6093418259023354
8206,0.00917431192660545,0.5414012738853503,0.6114649681528662,0.6666666666666666
8207,0.0032275832745475297,0.535031847133758,0.6263269639065817,0.6326963906581741
8208,-0.06657608695652173,0.5116772823779193,0.6539278131634819,0.6369426751592356
8209,-0.03784472792308535,0.5265392781316348,0.6220806794055201,0.6794055201698513
8210,-0.06641509433962267,0.5031847133757962,0.6093418259023354,0.6560509554140127
8211,-0.04694097434553446,0.5138004246284501,0.643312101910828,0.6242038216560509
8212,-0.10978028235386517,0.49044585987261147,0.6539278131634819,0.6326963906581741
8213,-0.07156341668844934,0.5010615711252654,0.6199575371549894,0.643312101910828
8214,-0.05185417360471711,0.5159235668789809,0.6348195329087049,0.6475583864118896
8215,-0.022082018927444658,0.5414012738853503,0.6666666666666666,0.6539278131634819
8216,-0.04155828973901854,0.5180467091295117,0.6178343949044586,0.6581740976645435
8217,-0.044716529145594874,0.5222929936305732,0.6369426751592356,0.6560509554140127
8218,-0.0892155994449857,0.5010615711252654,0.6687898089171974,0.6242038216560509
8219,-0.029701539972840862,0.5180467091295117,0.6114649681528662,0.643312101910828
8220,-0.07869891673028429,0.4968152866242038,0.6326963906581741,0.6263269639065817
8221,-0.027388416656070058,0.5265392781316348,0.6475583864118896,0.6326963906581741
8222,-0.08538170645237542,0.5031847133757962,0.6496815286624203,0.6411889596602972
8223,-0.0613592687614013,0.5095541401273885,0.6284501061571125,0.6475583864118896
8224,-0.05993894563813562,0.5116772823779193,0.6242038216560509,0.6581740976645435
8225,-0.027227650148167637,0.5265392781316348,0.6305732484076433,0.6496815286624203
8226,-0.02163207879001039,0.5286624203821656,0.643312101910828,0.6348195329087049
8227,-0.05523759208711221,0.5138004246284501,0.6369426751592356,0.643312101910828
8228,-0.0761824786157872,0.5031847133757962,0.6263269639065817,0.6518046709129511
8229,-0.09906761074000259,0.505307855626327,0.6390658174097664,0.6794055201698513
8230,-0.041686214060719706,0.5095541401273885,0.6284501061571125,0.613588110403397
8231,-0.035699261922061964,0.5116772823779193,0.5966029723991507,0.6475583864118896
8232,-0.03265635818139856,0.5159235668789809,0.5987261146496815,0.6581740976645435
8233,0.00590207145517585,0.5307855626326964,0.6305732484076433,0.6072186836518046
8234,-0.04688772893220294,0.5307855626326964,0.673036093418259,0.6496815286624203
8235,-0.10853584123509652,0.4840764331210191,0.6093418259023354,0.6581740976645435
8236,-0.07010710808179166,0.5095541401273885,0.6454352441613588,0.643312101910828
8237,-0.012725033718407275,0.5329087048832272,0.6963906581740976,0.5987261146496815
8238,-0.03247395681778498,0.5201698513800425,0.6581740976645435,0.6114649681528662
8239,-0.05875372637550291,0.505307855626327,0.6624203821656051,0.6008492569002123
8240,-0.009606224198158042,0.5414012738853503,0.6390658174097664,0.6645435244161358
8241,-0.044056525353283416,0.524416135881104,0.6624203821656051,0.6369426751592356
8242,-0.06190913929072539,0.505307855626327,0.6157112526539278,0.6475583864118896
8243,-0.08105987971759787,0.4968152866242038,0.6242038216560509,0.6390658174097664
8244,-0.047667362588047046,0.5159235668789809,0.6581740976645435,0.6199575371549894
8245,-0.05537915844274721,0.5010615711252654,0.6624203821656051,0.583864118895966
8246,-0.017239558836233737,0.5222929936305732,0.6029723991507431,0.6475583864118896
8247,-0.009478672985782088,0.5477707006369427,0.6560509554140127,0.6666666666666666
8248,-0.09430094300943015,0.49469214437367304,0.6242038216560509,0.6539278131634819
8249,-0.021931624934029115,0.5286624203821656,0.6178343949044586,0.6645435244161358
8250,-0.08500667358742398,0.505307855626327,0.6411889596602972,0.6560509554140127
8251,0.012578616352201255,0.5435244161358811,0.6518046709129511,0.6242038216560509
8252,-0.05661491233248728,0.5159235668789809,0.6305732484076433,0.6602972399150743
8253,-0.023225500651735898,0.5329087048832272,0.643312101910828,0.6518046709129511
8254,-0.06545296494226194,0.5138004246284501,0.6645435244161358,0.6326963906581741
8255,-0.0021664281016673392,0.5329087048832272,0.6072186836518046,0.6581740976645435
8256,-0.01725855284568878,0.535031847133758,0.6454352441613588,0.6475583864118896
8257,0.0033624163019218,0.535031847133758,0.6560509554140127,0.6072186836518046
8258,-0.06387366684343876,0.5116772823779193,0.6496815286624203,0.6369426751592356
8259,-0.13080327442075723,0.4713375796178344,0.5987261146496815,0.6645435244161358
8260,-0.10295767164531555,0.49469214437367304,0.6305732484076433,0.6602972399150743
